HHID,residence,region,wealth_q,eth_hoh
510016,Rural,Central,Richest,Lao-Tai
510017,Rural,Central,Rich,Lao-Tai
510018,Rural,Central,Poor,Lao-Tai
510019,Rural,Central,Rich,Lao-Tai
510020,Rural,Central,Middle,Lao-Tai
511001,Rural,Central,Poor,Mon-Khmer
511002,Rural,Central,Poorest,Mon-Khmer
511003,Rural,Central,Poorest,Mon-Khmer
511004,Rural,Central,Poorest,Mon-Khmer
511005,Rural,Central,Poorest,Lao-Tai
511006,Rural,Central,Poorest,Mon-Khmer
511007,Rural,Central,Poorest,Mon-Khmer
511008,Rural,Central,Poorest,Lao-Tai
511009,Rural,Central,Poorest,Mon-Khmer
511010,Rural,Central,,"Other, Missing, DK"
511011,Rural,Central,Poorest,Mon-Khmer
511012,Rural,Central,Poor,Mon-Khmer
511013,Rural,Central,,"Other, Missing, DK"
511014,Rural,Central,Poorest,Hmong-Mien
511015,Rural,Central,Poorest,Hmong-Mien
511016,Rural,Central,,"Other, Missing, DK"
511017,Rural,Central,Poorest,Hmong-Mien
511018,Rural,Central,Poorest,Hmong-Mien
511019,Rural,Central,Poorest,Hmong-Mien
511020,Rural,Central,Poorest,Hmong-Mien
512001,Urban,Central,Rich,Lao-Tai
512002,Urban,Central,Middle,Lao-Tai
512003,Urban,Central,Poor,Lao-Tai
512004,Urban,Central,Middle,Lao-Tai
512005,Urban,Central,Middle,Lao-Tai
512006,Urban,Central,Rich,Lao-Tai
512007,Urban,Central,Richest,Lao-Tai
512008,Urban,Central,Rich,Lao-Tai
512009,Urban,Central,Rich,Lao-Tai
512010,Urban,Central,Poor,Lao-Tai
512011,Urban,Central,Richest,Lao-Tai
512012,Urban,Central,Richest,Lao-Tai
512013,Urban,Central,Rich,Lao-Tai
512014,Urban,Central,Richest,Lao-Tai
512015,Urban,Central,Richest,Lao-Tai
512016,Urban,Central,Middle,Lao-Tai
512017,Urban,Central,Richest,Lao-Tai
512018,Urban,Central,Richest,Lao-Tai
512019,Urban,Central,Middle,Lao-Tai
512020,Urban,Central,,"Other, Missing, DK"
513001,Rural,Central,Poor,Lao-Tai
513002,Rural,Central,Poorest,Mon-Khmer
513003,Rural,Central,Poor,Hmong-Mien
513004,Rural,Central,Middle,Lao-Tai
513005,Rural,Central,Poor,Mon-Khmer
513006,Rural,Central,Poorest,Mon-Khmer
513007,Rural,Central,Middle,Lao-Tai
513008,Rural,Central,Poor,Mon-Khmer
513009,Rural,Central,Poor,Lao-Tai
513010,Rural,Central,Poorest,Lao-Tai
513011,Rural,Central,Poor,Lao-Tai
513012,Rural,Central,Poor,Mon-Khmer
513013,Rural,Central,Poorest,Hmong-Mien
513014,Rural,Central,,"Other, Missing, DK"
513015,Rural,Central,,"Other, Missing, DK"
513016,Rural,Central,Poorest,Hmong-Mien
513017,Rural,Central,Poorest,Hmong-Mien
513018,Rural,Central,,"Other, Missing, DK"
513019,Rural,Central,,"Other, Missing, DK"
513020,Rural,Central,Poor,Hmong-Mien
514001,Rural,Central,Middle,Lao-Tai
514002,Rural,Central,Poor,Lao-Tai
514003,Rural,Central,Poor,Lao-Tai
514004,Rural,Central,Poor,Lao-Tai
514005,Rural,Central,Poor,Lao-Tai
514006,Rural,Central,Middle,Lao-Tai
514007,Rural,Central,Rich,Lao-Tai
514008,Rural,Central,Poorest,Lao-Tai
514009,Rural,Central,Middle,Lao-Tai
514010,Rural,Central,Poor,Lao-Tai
514011,Rural,Central,Middle,Lao-Tai
514012,Rural,Central,Middle,Lao-Tai
514013,Rural,Central,Middle,Lao-Tai
514014,Rural,Central,Poor,Lao-Tai
514015,Rural,Central,Poor,Lao-Tai
514016,Rural,Central,Middle,Lao-Tai
514017,Rural,Central,Middle,Lao-Tai
514018,Rural,Central,,"Other, Missing, DK"
514019,Rural,Central,Middle,Lao-Tai
514020,Rural,Central,Middle,Lao-Tai
515001,Urban,Central,Rich,Lao-Tai
515002,Urban,Central,Richest,Lao-Tai
515003,Urban,Central,Richest,Lao-Tai
515004,Urban,Central,,"Other, Missing, DK"
515005,Urban,Central,Rich,Lao-Tai
515006,Urban,Central,Poor,Lao-Tai
515007,Urban,Central,Richest,Lao-Tai
515008,Urban,Central,Rich,Lao-Tai
515009,Urban,Central,Richest,Lao-Tai
515010,Urban,Central,Richest,Lao-Tai
515011,Urban,Central,Richest,Lao-Tai
515012,Urban,Central,Rich,Lao-Tai
515013,Urban,Central,,"Other, Missing, DK"
515014,Urban,Central,Richest,Lao-Tai
515015,Urban,Central,Richest,Lao-Tai
515016,Urban,Central,Richest,Lao-Tai
515017,Urban,Central,Richest,Lao-Tai
515018,Urban,Central,Richest,Lao-Tai
515019,Urban,Central,Richest,Lao-Tai
515020,Urban,Central,Richest,Lao-Tai
516001,Rural,Central,Rich,Lao-Tai
516002,Rural,Central,Rich,Lao-Tai
516003,Rural,Central,Rich,Lao-Tai
516004,Rural,Central,Rich,Lao-Tai
516005,Rural,Central,Richest,Lao-Tai
516006,Rural,Central,,"Other, Missing, DK"
516007,Rural,Central,Richest,Lao-Tai
516008,Rural,Central,Rich,Lao-Tai
516009,Rural,Central,Richest,Lao-Tai
516010,Rural,Central,Rich,Lao-Tai
516011,Rural,Central,Rich,Lao-Tai
516012,Rural,Central,Rich,Lao-Tai
516013,Rural,Central,Richest,Mon-Khmer
516014,Rural,Central,Richest,Lao-Tai
516015,Rural,Central,Middle,Lao-Tai
516016,Rural,Central,Richest,Lao-Tai
516017,Rural,Central,Rich,Lao-Tai
516018,Rural,Central,Richest,Lao-Tai
516019,Rural,Central,Richest,Lao-Tai
516020,Rural,Central,Richest,Lao-Tai
517001,Rural,Central,Richest,Lao-Tai
517002,Rural,Central,Rich,Lao-Tai
517003,Rural,Central,Richest,Lao-Tai
517004,Rural,Central,Richest,Lao-Tai
517005,Rural,Central,Richest,Lao-Tai
517006,Rural,Central,Poorest,Lao-Tai
517007,Rural,Central,Richest,Lao-Tai
517008,Rural,Central,Rich,Lao-Tai
517009,Rural,Central,Rich,Lao-Tai
517010,Rural,Central,Rich,Lao-Tai
517011,Rural,Central,Rich,Lao-Tai
517012,Rural,Central,Richest,Lao-Tai
517013,Rural,Central,,"Other, Missing, DK"
517014,Rural,Central,Richest,Lao-Tai
517015,Rural,Central,Rich,Lao-Tai
517016,Rural,Central,Richest,Lao-Tai
517017,Rural,Central,Richest,Lao-Tai
517018,Rural,Central,Rich,Lao-Tai
517019,Rural,Central,Richest,Lao-Tai
517020,Rural,Central,Rich,Lao-Tai
518001,Urban,Central,Middle,Hmong-Mien
518002,Urban,Central,Middle,Hmong-Mien
518003,Urban,Central,,"Other, Missing, DK"
518004,Urban,Central,Rich,Hmong-Mien
518005,Urban,Central,Richest,Hmong-Mien
518006,Urban,Central,Rich,Hmong-Mien
518007,Urban,Central,Rich,Hmong-Mien
518008,Urban,Central,,"Other, Missing, DK"
518009,Urban,Central,Rich,Hmong-Mien
518010,Urban,Central,,"Other, Missing, DK"
518011,Urban,Central,Richest,Hmong-Mien
518012,Urban,Central,,"Other, Missing, DK"
518013,Urban,Central,Middle,Hmong-Mien
518014,Urban,Central,Richest,Hmong-Mien
518015,Urban,Central,Richest,Hmong-Mien
518016,Urban,Central,Richest,Hmong-Mien
518017,Urban,Central,Rich,Hmong-Mien
518018,Urban,Central,Richest,Hmong-Mien
518019,Urban,Central,Middle,Hmong-Mien
518020,Urban,Central,,"Other, Missing, DK"
519001,Urban,Central,Richest,Lao-Tai
519002,Urban,Central,Richest,Lao-Tai
519003,Urban,Central,,"Other, Missing, DK"
519004,Urban,Central,Richest,Lao-Tai
519005,Urban,Central,Richest,Lao-Tai
519006,Urban,Central,Rich,Lao-Tai
519007,Urban,Central,Rich,Lao-Tai
519008,Urban,Central,Rich,Lao-Tai
519009,Urban,Central,Rich,Lao-Tai
519010,Urban,Central,Rich,Lao-Tai
519011,Urban,Central,Richest,Lao-Tai
519012,Urban,Central,Rich,Lao-Tai
519013,Urban,Central,Rich,Lao-Tai
519014,Urban,Central,Middle,Lao-Tai
519015,Urban,Central,Rich,Lao-Tai
519016,Urban,Central,Rich,Lao-Tai
519017,Urban,Central,Rich,Lao-Tai
519018,Urban,Central,Middle,Lao-Tai
519019,Urban,Central,Rich,Lao-Tai
519020,Urban,Central,Richest,Lao-Tai
520001,Rural,Central,Rich,Lao-Tai
520002,Rural,Central,Rich,Lao-Tai
520003,Rural,Central,Rich,Lao-Tai
520004,Rural,Central,Richest,Lao-Tai
520005,Rural,Central,Richest,Lao-Tai
520006,Rural,Central,Rich,Lao-Tai
520007,Rural,Central,Rich,Lao-Tai
520008,Rural,Central,Richest,Lao-Tai
520009,Rural,Central,Middle,Lao-Tai
520010,Rural,Central,Poor,Lao-Tai
520011,Rural,Central,Richest,Lao-Tai
520012,Rural,Central,Richest,Lao-Tai
520013,Rural,Central,Rich,Lao-Tai
520014,Rural,Central,Rich,Lao-Tai
520015,Rural,Central,Richest,Lao-Tai
520016,Rural,Central,Rich,Lao-Tai
520017,Rural,Central,Richest,Lao-Tai
520018,Rural,Central,Richest,Lao-Tai
520019,Rural,Central,Richest,Lao-Tai
520020,Rural,Central,Richest,Lao-Tai
521001,Rural,Central,Middle,Lao-Tai
521002,Rural,Central,Rich,Lao-Tai
521003,Rural,Central,Richest,Lao-Tai
521004,Rural,Central,Poorest,Lao-Tai
521005,Rural,Central,Middle,Lao-Tai
521006,Rural,Central,Middle,Mon-Khmer
521007,Rural,Central,Rich,Lao-Tai
521008,Rural,Central,Middle,Mon-Khmer
521009,Rural,Central,Poor,Mon-Khmer
521010,Rural,Central,Rich,Mon-Khmer
521011,Rural,Central,Richest,Lao-Tai
521012,Rural,Central,Rich,Lao-Tai
521013,Rural,Central,Middle,Lao-Tai
521014,Rural,Central,Poor,Lao-Tai
521015,Rural,Central,Rich,Lao-Tai
521016,Rural,Central,Rich,Lao-Tai
521017,Rural,Central,,"Other, Missing, DK"
521018,Rural,Central,Middle,Mon-Khmer
521019,Rural,Central,Middle,Mon-Khmer
521020,Rural,Central,Rich,Mon-Khmer
522001,Urban,Central,Richest,Lao-Tai
522002,Urban,Central,Richest,Lao-Tai
522003,Urban,Central,Richest,Lao-Tai
522004,Urban,Central,,"Other, Missing, DK"
522005,Urban,Central,Richest,Lao-Tai
522006,Urban,Central,Richest,Lao-Tai
522007,Urban,Central,Richest,Lao-Tai
522008,Urban,Central,Rich,Lao-Tai
522009,Urban,Central,Richest,Lao-Tai
522010,Urban,Central,Richest,Lao-Tai
522011,Urban,Central,Rich,Lao-Tai
522012,Urban,Central,,"Other, Missing, DK"
522013,Urban,Central,Richest,Lao-Tai
522014,Urban,Central,Richest,Lao-Tai
522015,Urban,Central,Richest,Lao-Tai
522016,Urban,Central,Richest,Lao-Tai
522017,Urban,Central,Richest,Lao-Tai
522018,Urban,Central,Richest,Lao-Tai
522019,Urban,Central,Richest,Lao-Tai
522020,Urban,Central,Richest,Lao-Tai
523001,Rural,Central,Middle,Lao-Tai
523002,Rural,Central,Middle,Lao-Tai
523003,Rural,Central,Rich,Lao-Tai
523004,Rural,Central,Rich,Lao-Tai
523005,Rural,Central,Richest,Lao-Tai
523006,Rural,Central,Richest,Lao-Tai
523007,Rural,Central,Richest,Lao-Tai
523008,Rural,Central,,"Other, Missing, DK"
523009,Rural,Central,Rich,Lao-Tai
523010,Rural,Central,Middle,Lao-Tai
523011,Rural,Central,Rich,Lao-Tai
523012,Rural,Central,Rich,Lao-Tai
523013,Rural,Central,,"Other, Missing, DK"
523014,Rural,Central,Rich,Lao-Tai
523015,Rural,Central,Rich,Lao-Tai
523016,Rural,Central,Richest,Lao-Tai
523017,Rural,Central,Richest,Lao-Tai
523018,Rural,Central,Richest,Lao-Tai
523019,Rural,Central,Richest,Lao-Tai
523020,Rural,Central,Richest,Lao-Tai
524001,Rural,Central,Middle,Lao-Tai
524002,Rural,Central,Rich,Lao-Tai
524003,Rural,Central,Richest,Lao-Tai
524004,Rural,Central,Richest,Lao-Tai
524005,Rural,Central,Middle,Lao-Tai
524006,Rural,Central,,"Other, Missing, DK"
524007,Rural,Central,Richest,Lao-Tai
524008,Rural,Central,Richest,Lao-Tai
524009,Rural,Central,Richest,Lao-Tai
524010,Rural,Central,Richest,Lao-Tai
524011,Rural,Central,Rich,Lao-Tai
524012,Rural,Central,Middle,Lao-Tai
524013,Rural,Central,Richest,Lao-Tai
524014,Rural,Central,Middle,Lao-Tai
524015,Rural,Central,Richest,Lao-Tai
524016,Rural,Central,Rich,Lao-Tai
524017,Rural,Central,Richest,Lao-Tai
524018,Rural,Central,Richest,Lao-Tai
524019,Rural,Central,Richest,Lao-Tai
524020,Rural,Central,Richest,Lao-Tai
525001,Rural,Central,Rich,Lao-Tai
525002,Rural,Central,Poor,Lao-Tai
525003,Rural,Central,Rich,Lao-Tai
525004,Rural,Central,Middle,Lao-Tai
525005,Rural,Central,Rich,Lao-Tai
525006,Rural,Central,Middle,Lao-Tai
525007,Rural,Central,Middle,Lao-Tai
525008,Rural,Central,Middle,Lao-Tai
525009,Rural,Central,Richest,Lao-Tai
525010,Rural,Central,Middle,Lao-Tai
525011,Rural,Central,Richest,Lao-Tai
525012,Rural,Central,Rich,Lao-Tai
525013,Rural,Central,Rich,Lao-Tai
525014,Rural,Central,Rich,Lao-Tai
525015,Rural,Central,Rich,Lao-Tai
525016,Rural,Central,,"Other, Missing, DK"
525017,Rural,Central,Middle,Lao-Tai
525018,Rural,Central,Richest,Lao-Tai
525019,Rural,Central,Rich,Lao-Tai
525020,Rural,Central,Rich,Lao-Tai
526001,Rural,Central,Poor,Mon-Khmer
526002,Rural,Central,Poor,Lao-Tai
526003,Rural,Central,,"Other, Missing, DK"
526004,Rural,Central,Rich,Lao-Tai
526005,Rural,Central,,"Other, Missing, DK"
526006,Rural,Central,Rich,Lao-Tai
526007,Rural,Central,Rich,Lao-Tai
526008,Rural,Central,Richest,Lao-Tai
526009,Rural,Central,Richest,Lao-Tai
526010,Rural,Central,Richest,Lao-Tai
526011,Rural,Central,Richest,Lao-Tai
526012,Rural,Central,Rich,Lao-Tai
526013,Rural,Central,Richest,Lao-Tai
526014,Rural,Central,Richest,Lao-Tai
526015,Rural,Central,Richest,Lao-Tai
526016,Rural,Central,Richest,Lao-Tai
526017,Rural,Central,Richest,Lao-Tai
526018,Rural,Central,Rich,Lao-Tai
526019,Rural,Central,Richest,Lao-Tai
526020,Rural,Central,,"Other, Missing, DK"
527001,Rural,Central,Rich,Lao-Tai
527002,Rural,Central,Rich,Lao-Tai
527003,Rural,Central,Rich,Lao-Tai
527004,Rural,Central,Rich,Mon-Khmer
527005,Rural,Central,Richest,Lao-Tai
527006,Rural,Central,Middle,Lao-Tai
527007,Rural,Central,Richest,Lao-Tai
527008,Rural,Central,Rich,Lao-Tai
527009,Rural,Central,Richest,Lao-Tai
527010,Rural,Central,Rich,Lao-Tai
527011,Rural,Central,Rich,Lao-Tai
527012,Rural,Central,Rich,Lao-Tai
527013,Rural,Central,Middle,Lao-Tai
527014,Rural,Central,Rich,Lao-Tai
527015,Rural,Central,Rich,Lao-Tai
527016,Rural,Central,Richest,Lao-Tai
527017,Rural,Central,Richest,Lao-Tai
527018,Rural,Central,Rich,Lao-Tai
527019,Rural,Central,Rich,Lao-Tai
527020,Rural,Central,Rich,Lao-Tai
528001,Rural,Central,Middle,Hmong-Mien
528002,Rural,Central,Rich,Hmong-Mien
528003,Rural,Central,Rich,Hmong-Mien
528004,Rural,Central,Rich,Hmong-Mien
528005,Rural,Central,Middle,Hmong-Mien
528006,Rural,Central,,"Other, Missing, DK"
528007,Rural,Central,Rich,Hmong-Mien
528008,Rural,Central,Rich,Hmong-Mien
528009,Rural,Central,Rich,Hmong-Mien
528010,Rural,Central,Rich,Hmong-Mien
528011,Rural,Central,Middle,Hmong-Mien
528012,Rural,Central,Middle,Hmong-Mien
528013,Rural,Central,Richest,Hmong-Mien
528014,Rural,Central,Rich,Hmong-Mien
528015,Rural,Central,Poor,Hmong-Mien
528016,Rural,Central,Richest,Hmong-Mien
528017,Rural,Central,Poor,Hmong-Mien
528018,Rural,Central,Poorest,Hmong-Mien
528019,Rural,Central,Rich,Hmong-Mien
528020,Rural,Central,Poor,Hmong-Mien
529001,Urban,Central,Richest,Lao-Tai
529002,Urban,Central,,"Other, Missing, DK"
529003,Urban,Central,Richest,Lao-Tai
529004,Urban,Central,Richest,Lao-Tai
529005,Urban,Central,Richest,Lao-Tai
529006,Urban,Central,Richest,Lao-Tai
529007,Urban,Central,Rich,Lao-Tai
529008,Urban,Central,Rich,Lao-Tai
529009,Urban,Central,Richest,Lao-Tai
529010,Urban,Central,Rich,Lao-Tai
529011,Urban,Central,Middle,Lao-Tai
529012,Urban,Central,Middle,Lao-Tai
529013,Urban,Central,Middle,Lao-Tai
529014,Urban,Central,Middle,Lao-Tai
529015,Urban,Central,Rich,Lao-Tai
529016,Urban,Central,Richest,Lao-Tai
529017,Urban,Central,Middle,Lao-Tai
529018,Urban,Central,Richest,Lao-Tai
529019,Urban,Central,Rich,Lao-Tai
529020,Urban,Central,Rich,Lao-Tai
530001,Rural,Central,Richest,Lao-Tai
530002,Rural,Central,Richest,Lao-Tai
530003,Rural,Central,Middle,Lao-Tai
530004,Rural,Central,Richest,Lao-Tai
530005,Rural,Central,,"Other, Missing, DK"
530006,Rural,Central,Richest,Lao-Tai
530007,Rural,Central,Richest,Lao-Tai
530008,Rural,Central,Richest,Lao-Tai
530009,Rural,Central,Richest,Lao-Tai
530010,Rural,Central,Richest,Lao-Tai
530011,Rural,Central,Rich,Lao-Tai
530012,Rural,Central,Rich,Lao-Tai
530013,Rural,Central,Middle,Lao-Tai
530014,Rural,Central,Richest,Lao-Tai
530015,Rural,Central,Rich,Lao-Tai
530016,Rural,Central,Rich,Lao-Tai
530017,Rural,Central,Richest,Lao-Tai
530018,Rural,Central,Rich,Lao-Tai
530019,Rural,Central,Richest,Lao-Tai
530020,Rural,Central,Richest,Lao-Tai
531001,Rural,Central,Rich,Lao-Tai
531002,Rural,Central,Rich,Lao-Tai
531003,Rural,Central,Rich,Lao-Tai
531004,Rural,Central,Rich,Lao-Tai
531005,Rural,Central,Richest,Lao-Tai
531006,Rural,Central,Richest,Lao-Tai
531007,Rural,Central,Richest,Lao-Tai
531008,Rural,Central,Richest,Lao-Tai
531009,Rural,Central,,"Other, Missing, DK"
531010,Rural,Central,Richest,Lao-Tai
531011,Rural,Central,,"Other, Missing, DK"
531012,Rural,Central,Rich,Lao-Tai
531013,Rural,Central,Richest,Lao-Tai
531014,Rural,Central,Rich,Lao-Tai
531015,Rural,Central,Rich,Lao-Tai
531016,Rural,Central,Rich,Lao-Tai
531017,Rural,Central,Rich,Lao-Tai
531018,Rural,Central,Richest,Mon-Khmer
531019,Rural,Central,Richest,Lao-Tai
531020,Rural,Central,Rich,Lao-Tai
532001,Rural,Central,Rich,Mon-Khmer
532002,Rural,Central,Rich,Lao-Tai
532003,Rural,Central,Rich,Lao-Tai
532004,Rural,Central,Rich,Lao-Tai
532005,Rural,Central,Richest,Lao-Tai
532006,Rural,Central,Richest,Lao-Tai
532007,Rural,Central,Poor,Lao-Tai
532008,Rural,Central,Rich,Lao-Tai
532009,Rural,Central,Rich,Lao-Tai
532010,Rural,Central,Middle,Lao-Tai
532011,Rural,Central,Richest,Lao-Tai
532012,Rural,Central,,"Other, Missing, DK"
532013,Rural,Central,Rich,Lao-Tai
532014,Rural,Central,Rich,Lao-Tai
532015,Rural,Central,Rich,Lao-Tai
532016,Rural,Central,Rich,Lao-Tai
532017,Rural,Central,Richest,Lao-Tai
532018,Rural,Central,Richest,Lao-Tai
532019,Rural,Central,Richest,Lao-Tai
532020,Rural,Central,Rich,Lao-Tai
533001,Rural,Central,Richest,Lao-Tai
533002,Rural,Central,Richest,Lao-Tai
533003,Rural,Central,Richest,Lao-Tai
533004,Rural,Central,Richest,Lao-Tai
533005,Rural,Central,Rich,Lao-Tai
533006,Rural,Central,Richest,Lao-Tai
533007,Rural,Central,Rich,Lao-Tai
533008,Rural,Central,Rich,Lao-Tai
533009,Rural,Central,Rich,Lao-Tai
533010,Rural,Central,Richest,Lao-Tai
533011,Rural,Central,Middle,Lao-Tai
533012,Rural,Central,,"Other, Missing, DK"
533013,Rural,Central,Rich,Lao-Tai
533014,Rural,Central,Poor,Lao-Tai
533015,Rural,Central,Richest,Lao-Tai
533016,Rural,Central,Middle,Lao-Tai
533017,Rural,Central,Rich,Lao-Tai
533018,Rural,Central,Richest,Lao-Tai
533019,Rural,Central,Richest,Lao-Tai
533020,Rural,Central,Richest,Lao-Tai
534001,Rural,Central,Middle,Lao-Tai
534002,Rural,Central,Rich,Lao-Tai
534003,Rural,Central,Rich,Lao-Tai
534004,Rural,Central,Poor,Lao-Tai
534005,Rural,Central,Rich,Lao-Tai
534006,Rural,Central,Rich,Lao-Tai
534007,Rural,Central,Rich,Lao-Tai
534008,Rural,Central,Rich,Lao-Tai
534009,Rural,Central,Rich,Lao-Tai
534010,Rural,Central,Rich,Lao-Tai
534011,Rural,Central,Rich,Lao-Tai
534012,Rural,Central,Middle,Lao-Tai
534013,Rural,Central,Middle,Lao-Tai
534014,Rural,Central,Rich,Lao-Tai
534015,Rural,Central,Middle,Lao-Tai
534016,Rural,Central,Richest,Lao-Tai
534017,Rural,Central,Rich,Lao-Tai
534018,Rural,Central,Rich,Lao-Tai
534019,Rural,Central,Poor,Lao-Tai
534020,Rural,Central,Poor,Lao-Tai
535001,Rural,Central,Rich,Lao-Tai
535002,Rural,Central,Rich,Lao-Tai
535003,Rural,Central,Rich,Lao-Tai
535004,Rural,Central,Richest,Chinese-Tibetan
535005,Rural,Central,Middle,Lao-Tai
535006,Rural,Central,Rich,Lao-Tai
535007,Rural,Central,Middle,Lao-Tai
535008,Rural,Central,Middle,Lao-Tai
535009,Rural,Central,Richest,Lao-Tai
535010,Rural,Central,Rich,Lao-Tai
535011,Rural,Central,Richest,Lao-Tai
535012,Rural,Central,Rich,Lao-Tai
535013,Rural,Central,Rich,Lao-Tai
535014,Rural,Central,Rich,Lao-Tai
535015,Rural,Central,Richest,Lao-Tai
535016,Rural,Central,Rich,Lao-Tai
535017,Rural,Central,Rich,Lao-Tai
535018,Rural,Central,Rich,Lao-Tai
535019,Rural,Central,Rich,Lao-Tai
535020,Rural,Central,Rich,Lao-Tai
536001,Rural,Central,Richest,Lao-Tai
536002,Rural,Central,Richest,Lao-Tai
536003,Rural,Central,Richest,Lao-Tai
536004,Rural,Central,Rich,Lao-Tai
536005,Rural,Central,Richest,Lao-Tai
536006,Rural,Central,Richest,Lao-Tai
536007,Rural,Central,Richest,Lao-Tai
536008,Rural,Central,Rich,Lao-Tai
536009,Rural,Central,Rich,Lao-Tai
536010,Rural,Central,Rich,Lao-Tai
536011,Rural,Central,Richest,Lao-Tai
536012,Rural,Central,Richest,Lao-Tai
536013,Rural,Central,Richest,Lao-Tai
536014,Rural,Central,Rich,Lao-Tai
536015,Rural,Central,Richest,Lao-Tai
536016,Rural,Central,Rich,Lao-Tai
536017,Rural,Central,Richest,Lao-Tai
536018,Rural,Central,Rich,Lao-Tai
536019,Rural,Central,Rich,Lao-Tai
536020,Rural,Central,Rich,Lao-Tai
537001,Urban,Central,,"Other, Missing, DK"
537002,Urban,Central,Richest,Lao-Tai
537003,Urban,Central,Richest,Lao-Tai
537004,Urban,Central,Richest,Lao-Tai
537005,Urban,Central,Richest,Lao-Tai
537006,Urban,Central,Rich,Lao-Tai
537007,Urban,Central,Richest,Mon-Khmer
537008,Urban,Central,Rich,Mon-Khmer
537009,Urban,Central,Rich,Mon-Khmer
537010,Urban,Central,Richest,Lao-Tai
537011,Urban,Central,Rich,Lao-Tai
537012,Urban,Central,Richest,Lao-Tai
537013,Urban,Central,Middle,Lao-Tai
537014,Urban,Central,Richest,Lao-Tai
537015,Urban,Central,Rich,Mon-Khmer
537016,Urban,Central,Rich,Lao-Tai
537017,Urban,Central,Richest,Lao-Tai
537018,Urban,Central,Middle,Lao-Tai
537019,Urban,Central,Middle,Lao-Tai
537020,Urban,Central,Richest,Lao-Tai
538001,Rural,Central,Poorest,Hmong-Mien
538002,Rural,Central,Middle,Lao-Tai
538003,Rural,Central,Poor,Lao-Tai
538004,Rural,Central,Rich,Lao-Tai
538005,Rural,Central,Poorest,Mon-Khmer
538006,Rural,Central,Poorest,Mon-Khmer
538007,Rural,Central,Poorest,Mon-Khmer
538008,Rural,Central,Poorest,Mon-Khmer
538009,Rural,Central,Poorest,Mon-Khmer
538010,Rural,Central,Poorest,Mon-Khmer
538011,Rural,Central,Poorest,Mon-Khmer
538012,Rural,Central,Poorest,Mon-Khmer
538013,Rural,Central,Poor,Mon-Khmer
538014,Rural,Central,Poorest,Mon-Khmer
538015,Rural,Central,Middle,Lao-Tai
538016,Rural,Central,Rich,Lao-Tai
538017,Rural,Central,Middle,Lao-Tai
538018,Rural,Central,Poor,Lao-Tai
538019,Rural,Central,Poor,Lao-Tai
538020,Rural,Central,Middle,Lao-Tai
539001,Rural,Central,,"Other, Missing, DK"
539002,Rural,Central,Poorest,"Other, Missing, DK"
539003,Rural,Central,Middle,Mon-Khmer
539004,Rural,Central,Poor,Mon-Khmer
539005,Rural,Central,Poorest,Mon-Khmer
539006,Rural,Central,,"Other, Missing, DK"
539007,Rural,Central,,"Other, Missing, DK"
539008,Rural,Central,,"Other, Missing, DK"
539009,Rural,Central,,"Other, Missing, DK"
539010,Rural,Central,Poor,Mon-Khmer
539011,Rural,Central,,"Other, Missing, DK"
539012,Rural,Central,,"Other, Missing, DK"
539013,Rural,Central,Poor,Mon-Khmer
539014,Rural,Central,Poor,Mon-Khmer
539015,Rural,Central,Middle,Mon-Khmer
539016,Rural,Central,Poorest,"Other, Missing, DK"
539017,Rural,Central,Poorest,"Other, Missing, DK"
539018,Rural,Central,Poor,"Other, Missing, DK"
539019,Rural,Central,Poorest,Mon-Khmer
539020,Rural,Central,Middle,Mon-Khmer
540001,Rural,Central,Middle,Lao-Tai
540002,Rural,Central,Poor,Lao-Tai
540003,Rural,Central,Middle,Lao-Tai
540004,Rural,Central,Richest,Lao-Tai
540005,Rural,Central,Richest,Lao-Tai
540006,Rural,Central,Richest,Lao-Tai
540007,Rural,Central,Middle,Lao-Tai
540008,Rural,Central,Rich,Lao-Tai
540009,Rural,Central,Middle,Lao-Tai
540010,Rural,Central,Richest,Lao-Tai
540011,Rural,Central,Middle,Lao-Tai
540012,Rural,Central,Richest,Lao-Tai
540013,Rural,Central,Rich,Lao-Tai
540014,Rural,Central,Richest,Lao-Tai
540015,Rural,Central,Rich,Lao-Tai
540016,Rural,Central,,"Other, Missing, DK"
540017,Rural,Central,Middle,Lao-Tai
540018,Rural,Central,Richest,Lao-Tai
540019,Rural,Central,Middle,Lao-Tai
540020,Rural,Central,Poor,Lao-Tai
