HHID,residence,region,wealth_q,eth_hoh
0001606052102,Rural,South,Rich,Lao-Tai
0001606052109,Rural,South,Rich,Lao-Tai
0001606052116,Rural,South,Middle,Lao-Tai
0001606052123,Rural,South,Rich,Lao-Tai
0001606052130,Rural,South,Richest,Lao-Tai
0001606052137,Rural,South,Richest,Lao-Tai
0001606052144,Rural,South,Richest,Lao-Tai
0001606052151,Rural,South,Richest,Lao-Tai
0001606052158,Rural,South,Middle,Lao-Tai
0001606052165,Rural,South,Poor,Lao-Tai
0001606052172,Rural,South,Middle,Lao-Tai
0001606067004,Urban,South,Middle,Mon-Khmer
0001606067011,Urban,South,Middle,Mon-Khmer
0001606067018,Urban,South,Rich,Mon-Khmer
0001606067025,Urban,South,Rich,Mon-Khmer
0001606067032,Urban,South,Rich,Mon-Khmer
0001606067039,Urban,South,Middle,Mon-Khmer
0001606067046,Urban,South,Rich,Mon-Khmer
0001606067053,Urban,South,Middle,Mon-Khmer
0001606067060,Urban,South,Rich,Mon-Khmer
0001606067067,Urban,South,Middle,Mon-Khmer
0001606067074,Urban,South,Rich,Mon-Khmer
0001606067081,Urban,South,Richest,Mon-Khmer
0001606067088,Urban,South,Rich,Mon-Khmer
0001606067095,Urban,South,Poor,Mon-Khmer
0001606067102,Urban,South,Rich,Mon-Khmer
0001606067109,Urban,South,Rich,Mon-Khmer
0001606067116,Urban,South,Richest,Mon-Khmer
0001606067123,Urban,South,Middle,Mon-Khmer
0001606067130,Urban,South,Rich,Mon-Khmer
0001606067137,Urban,South,Middle,Mon-Khmer
0001606067144,Urban,South,Poor,Mon-Khmer
0001606067151,Urban,South,Rich,Mon-Khmer
0001606067158,Urban,South,Middle,Mon-Khmer
0001606067165,Urban,South,Rich,Mon-Khmer
0001606067178,Urban,South,Rich,Mon-Khmer
0001606079001,Rural,South,Middle,Mon-Khmer
0001606079004,Rural,South,Middle,Mon-Khmer
0001606079007,Rural,South,Rich,Mon-Khmer
0001606079010,Rural,South,Middle,Mon-Khmer
0001606079013,Rural,South,Richest,Mon-Khmer
0001606079016,Rural,South,Poor,Mon-Khmer
0001606079019,Rural,South,Middle,Mon-Khmer
0001606079025,Rural,South,Rich,Mon-Khmer
0001606079028,Rural,South,Rich,Mon-Khmer
0001606079031,Rural,South,Richest,Mon-Khmer
0001606079034,Rural,South,Rich,Mon-Khmer
0001606079037,Rural,South,Middle,Mon-Khmer
0001606079040,Rural,South,Rich,Mon-Khmer
0001606079043,Rural,South,Middle,Mon-Khmer
0001606079046,Rural,South,Middle,Mon-Khmer
0001606079049,Rural,South,Rich,Mon-Khmer
0001606079052,Rural,South,Middle,Mon-Khmer
0001606079055,Rural,South,Middle,Mon-Khmer
0001606079058,Rural,South,Rich,Mon-Khmer
0001606079061,Rural,South,Rich,Mon-Khmer
0001606079064,Rural,South,Poor,Mon-Khmer
0001606079067,Rural,South,Middle,Mon-Khmer
0001606079070,Rural,South,Middle,Mon-Khmer
0001606079073,Rural,South,Middle,Mon-Khmer
0001606079077,Rural,South,Middle,Mon-Khmer
0001606097002,Rural,South,Middle,Mon-Khmer
0001606097007,Rural,South,Rich,Mon-Khmer
0001606097012,Rural,South,Middle,Mon-Khmer
0001606097017,Rural,South,Middle,Mon-Khmer
0001606097022,Rural,South,Poor,Mon-Khmer
0001606097027,Rural,South,Middle,Mon-Khmer
0001606097032,Rural,South,Rich,Mon-Khmer
0001606097037,Rural,South,Poor,Mon-Khmer
0001606097042,Rural,South,Middle,Mon-Khmer
0001606097047,Rural,South,Middle,Mon-Khmer
0001606097052,Rural,South,Rich,Mon-Khmer
0001606097057,Rural,South,Rich,Mon-Khmer
0001606097062,Rural,South,Rich,Mon-Khmer
0001606097067,Rural,South,Rich,Mon-Khmer
0001606097072,Rural,South,Richest,Mon-Khmer
0001606097077,Rural,South,Middle,Mon-Khmer
0001606097082,Rural,South,Poor,Mon-Khmer
0001606097087,Rural,South,Richest,Mon-Khmer
0001606097092,Rural,South,Middle,Mon-Khmer
0001606097097,Rural,South,Middle,Mon-Khmer
0001606097102,Rural,South,Middle,Mon-Khmer
0001606097107,Rural,South,Rich,Mon-Khmer
0001606097112,Rural,South,Rich,Mon-Khmer
0001606097117,Rural,South,Poor,Mon-Khmer
0001606097122,Rural,South,Rich,Mon-Khmer
0001606113001,Rural,South,Rich,Mon-Khmer
0001606113003,Rural,South,Rich,Mon-Khmer
0001606113005,Rural,South,Richest,Mon-Khmer
0001606113007,Rural,South,Richest,Mon-Khmer
0001606113009,Rural,South,Middle,Mon-Khmer
0001606113011,Rural,South,Rich,Mon-Khmer
0001606113013,Rural,South,Rich,Mon-Khmer
0001606113015,Rural,South,Middle,Mon-Khmer
0001606113017,Rural,South,Richest,Mon-Khmer
0001606113019,Rural,South,Middle,Mon-Khmer
0001606113021,Rural,South,Middle,Mon-Khmer
0001606113023,Rural,South,Richest,Mon-Khmer
0001606113025,Rural,South,Middle,Mon-Khmer
0001606113027,Rural,South,Middle,Mon-Khmer
0001606113029,Rural,South,Middle,Mon-Khmer
0001606113031,Rural,South,Middle,Mon-Khmer
0001606113033,Rural,South,Middle,Mon-Khmer
0001606113035,Rural,South,Richest,Mon-Khmer
0001606113037,Rural,South,Middle,Mon-Khmer
0001606113039,Rural,South,Middle,Mon-Khmer
0001606113041,Rural,South,Richest,Mon-Khmer
0001606113043,Rural,South,Middle,Mon-Khmer
0001606113045,Rural,South,Rich,Mon-Khmer
0001606113047,Rural,South,Middle,Mon-Khmer
0001606113049,Rural,South,Poor,Mon-Khmer
0001607019001,Rural,South,Richest,Lao-Tai
0001607019002,Rural,South,Middle,Lao-Tai
0001607019003,Rural,South,Middle,Lao-Tai
0001607019004,Rural,South,Middle,Lao-Tai
0001607019005,Rural,South,Middle,Lao-Tai
0001607019006,Rural,South,Middle,Lao-Tai
0001607019007,Rural,South,Rich,Lao-Tai
0001607019008,Rural,South,Rich,Lao-Tai
0001607019009,Rural,South,Richest,Lao-Tai
0001607019010,Rural,South,Rich,Lao-Tai
0001607019011,Rural,South,Rich,Lao-Tai
0001607019012,Rural,South,Richest,Lao-Tai
0001607019013,Rural,South,Poor,Lao-Tai
0001607019014,Rural,South,Middle,Lao-Tai
0001607019015,Rural,South,Richest,Lao-Tai
0001607019016,Rural,South,Richest,Lao-Tai
0001607019017,Rural,South,Rich,Lao-Tai
0001607019018,Rural,South,Richest,Lao-Tai
0001607019019,Rural,South,Rich,Lao-Tai
0001607019020,Rural,South,Richest,Lao-Tai
0001607019021,Rural,South,Rich,Lao-Tai
0001607019022,Rural,South,Middle,Lao-Tai
0001607019023,Rural,South,Poor,Lao-Tai
0001607019024,Rural,South,Richest,Lao-Tai
0001607019025,Rural,South,Rich,Lao-Tai
0001607039001,Rural,South,Poorest,Lao-Tai
0001607039003,Rural,South,Richest,Lao-Tai
0001607039005,Rural,South,Middle,Lao-Tai
0001607039007,Rural,South,Rich,Lao-Tai
0001607039009,Rural,South,Richest,Lao-Tai
0001607039011,Rural,South,Richest,Lao-Tai
0001607039013,Rural,South,Richest,Lao-Tai
0001607039015,Rural,South,Richest,Lao-Tai
0001607039017,Rural,South,Richest,Lao-Tai
0001607039019,Rural,South,Richest,Lao-Tai
0001607039021,Rural,South,Richest,Lao-Tai
0001607039023,Rural,South,Middle,Lao-Tai
0001607039025,Rural,South,Middle,Lao-Tai
0001607039027,Rural,South,Richest,Lao-Tai
0001607039029,Rural,South,Richest,Lao-Tai
0001607039031,Rural,South,Richest,Lao-Tai
0001607039033,Rural,South,Richest,Lao-Tai
0001607039035,Rural,South,Richest,Lao-Tai
0001607039037,Rural,South,Richest,Lao-Tai
0001607039039,Rural,South,Richest,Lao-Tai
0001607039041,Rural,South,Richest,Lao-Tai
0001607039043,Rural,South,Richest,Lao-Tai
0001607039045,Rural,South,Richest,Lao-Tai
0001607039047,Rural,South,Richest,Lao-Tai
0001607039049,Rural,South,Richest,Lao-Tai
0001607058002,Rural,South,Richest,Lao-Tai
0001607058005,Rural,South,Richest,Lao-Tai
0001607058008,Rural,South,Richest,Lao-Tai
0001607058011,Rural,South,Richest,Lao-Tai
0001607058014,Rural,South,Poor,Lao-Tai
0001607058017,Rural,South,Middle,Lao-Tai
0001607058020,Rural,South,Richest,Lao-Tai
0001607058023,Rural,South,Middle,Lao-Tai
0001607058026,Rural,South,Richest,Lao-Tai
0001607058029,Rural,South,Richest,Lao-Tai
0001607058032,Rural,South,Middle,Lao-Tai
0001607058035,Rural,South,Richest,Lao-Tai
0001607058038,Rural,South,Rich,Lao-Tai
0001607058041,Rural,South,Rich,Lao-Tai
0001607058044,Rural,South,Middle,Lao-Tai
0001607058047,Rural,South,Richest,Lao-Tai
0001607058050,Rural,South,Middle,Lao-Tai
0001607058053,Rural,South,Rich,Lao-Tai
0001607058056,Rural,South,Poor,Lao-Tai
0001607058059,Rural,South,Middle,Lao-Tai
0001607058062,Rural,South,Poor,Lao-Tai
0001607058065,Rural,South,Rich,Lao-Tai
0001607058068,Rural,South,Middle,Lao-Tai
0001607058071,Rural,South,Richest,Lao-Tai
0001607058074,Rural,South,Middle,Lao-Tai
0001607076001,Rural,South,Richest,Lao-Tai
0001607076003,Rural,South,Richest,Lao-Tai
0001607076005,Rural,South,Richest,Lao-Tai
0001607076007,Rural,South,Middle,Lao-Tai
0001607076009,Rural,South,Richest,Lao-Tai
0001607076011,Rural,South,Richest,Lao-Tai
0001607076013,Rural,South,Middle,Lao-Tai
0001607076015,Rural,South,Middle,Lao-Tai
0001607076017,Rural,South,Richest,Lao-Tai
0001607076019,Rural,South,Richest,Lao-Tai
0001607076021,Rural,South,Richest,Lao-Tai
0001607076023,Rural,South,Middle,Lao-Tai
0001607076025,Rural,South,Richest,Lao-Tai
0001607076027,Rural,South,Poor,Lao-Tai
0001607076029,Rural,South,Middle,Lao-Tai
0001607076031,Rural,South,Richest,Lao-Tai
0001607076033,Rural,South,Richest,Lao-Tai
0001607076035,Rural,South,Richest,Lao-Tai
0001607076037,Rural,South,Richest,Lao-Tai
0001607076039,Rural,South,Poorest,Lao-Tai
0001607076041,Rural,South,Poor,Lao-Tai
0001607076043,Rural,South,Richest,Lao-Tai
0001607076045,Rural,South,Poor,Lao-Tai
0001607076047,Rural,South,Middle,Lao-Tai
0001607076049,Rural,South,Rich,Lao-Tai
0001608002007,Urban,South,Rich,Lao-Tai
0001608002016,Urban,South,Richest,Lao-Tai
0001608002025,Urban,South,Rich,Lao-Tai
0001608002034,Urban,South,Poor,Lao-Tai
0001608002043,Urban,South,Rich,Lao-Tai
0001608002052,Urban,South,Poor,Lao-Tai
0001608002061,Urban,South,Rich,Lao-Tai
0001608002070,Urban,South,Rich,Lao-Tai
0001608002079,Urban,South,Rich,Lao-Tai
0001608002088,Urban,South,Rich,Lao-Tai
0001608002097,Urban,South,Rich,Lao-Tai
0001608002106,Urban,South,Rich,Lao-Tai
0001608002115,Urban,South,Rich,Mon-Khmer
0001608002124,Urban,South,Rich,Lao-Tai
0001608002133,Urban,South,Richest,Lao-Tai
0001608002142,Urban,South,Rich,Lao-Tai
0001608002151,Urban,South,Middle,Lao-Tai
0001608002160,Urban,South,Richest,Lao-Tai
0001608002169,Urban,South,Richest,Mon-Khmer
0001608002178,Urban,South,Rich,Lao-Tai
0001608002187,Urban,South,Richest,Lao-Tai
0001608002196,Urban,South,Rich,Lao-Tai
0001608002205,Urban,South,Rich,Lao-Tai
0001608002214,Urban,South,Rich,Lao-Tai
0001608002223,Urban,South,Richest,Lao-Tai
0001608018002,Urban,South,Poor,Lao-Tai
0001608018012,Urban,South,Richest,Lao-Tai
0001608018022,Urban,South,Rich,Lao-Tai
0001608018032,Urban,South,Poor,Lao-Tai
0001608018042,Urban,South,Rich,Lao-Tai
0001608018052,Urban,South,Richest,Lao-Tai
0001608018062,Urban,South,Richest,Lao-Tai
0001608018072,Urban,South,Richest,Lao-Tai
0001608018082,Urban,South,Richest,Lao-Tai
0001608018092,Urban,South,Richest,Lao-Tai
0001608018102,Urban,South,Richest,Lao-Tai
0001608018112,Urban,South,Richest,Mon-Khmer
0001608018122,Urban,South,Richest,Lao-Tai
0001608018132,Urban,South,Richest,Lao-Tai
0001608018142,Urban,South,Rich,Lao-Tai
0001608018152,Urban,South,Richest,Lao-Tai
0001608018162,Urban,South,Rich,Lao-Tai
0001608018172,Urban,South,Richest,Lao-Tai
0001608018182,Urban,South,Rich,Lao-Tai
0001608018192,Urban,South,Richest,Lao-Tai
0001608018202,Urban,South,Rich,Lao-Tai
0001608018212,Urban,South,Richest,Lao-Tai
0001608018222,Urban,South,Middle,Lao-Tai
0001608018232,Urban,South,Richest,Lao-Tai
0001608018242,Urban,South,Richest,Lao-Tai
0001608035001,Rural,South,Poor,Lao-Tai
0001608035009,Rural,South,Poor,Lao-Tai
0001608035017,Rural,South,Middle,Lao-Tai
0001608035025,Rural,South,Richest,Lao-Tai
0001608035033,Rural,South,Middle,Lao-Tai
0001608035041,Rural,South,Richest,Lao-Tai
0001608035049,Rural,South,Richest,Lao-Tai
0001608035057,Rural,South,Middle,Lao-Tai
0001608035065,Rural,South,Richest,Lao-Tai
0001608035073,Rural,South,Middle,Lao-Tai
0001608035081,Rural,South,Richest,Lao-Tai
0001608035089,Rural,South,Rich,Lao-Tai
0001608035097,Rural,South,Poor,Lao-Tai
0001608035105,Rural,South,Richest,Lao-Tai
0001608035113,Rural,South,Richest,Lao-Tai
0001608035121,Rural,South,Middle,Lao-Tai
0001608035129,Rural,South,Richest,Lao-Tai
0001608035137,Rural,South,Richest,Lao-Tai
0001608035145,Rural,South,Richest,Lao-Tai
0001608035153,Rural,South,Middle,Lao-Tai
0001608035161,Rural,South,Richest,Lao-Tai
0001608035169,Rural,South,Richest,Lao-Tai
0001608035177,Rural,South,Middle,Lao-Tai
0001608035185,Rural,South,Richest,Lao-Tai
0001608035193,Rural,South,Richest,Lao-Tai
0001608051001,Rural,South,Middle,Lao-Tai
0001608051006,Rural,South,Rich,Lao-Tai
0001608051011,Rural,South,Richest,Lao-Tai
0001608051016,Rural,South,Richest,Lao-Tai
0001608051021,Rural,South,Middle,Lao-Tai
0001608051026,Rural,South,Middle,Lao-Tai
0001608051031,Rural,South,Richest,Lao-Tai
0001608051036,Rural,South,Middle,Lao-Tai
0001608051041,Rural,South,Middle,Lao-Tai
0001608051046,Rural,South,Middle,Lao-Tai
0001608051051,Rural,South,Rich,Lao-Tai
0001608051056,Rural,South,Richest,Lao-Tai
0001608051061,Rural,South,Rich,Lao-Tai
0001608051066,Rural,South,Rich,Lao-Tai
0001608051071,Rural,South,Rich,Lao-Tai
0001608051076,Rural,South,Richest,Lao-Tai
0001608051081,Rural,South,Richest,Lao-Tai
0001608051086,Rural,South,Richest,Lao-Tai
0001608051091,Rural,South,Richest,Lao-Tai
0001608051096,Rural,South,Richest,Lao-Tai
0001608051101,Rural,South,Poor,Lao-Tai
0001608051106,Rural,South,Richest,Lao-Tai
0001608051111,Rural,South,Richest,Lao-Tai
0001608051116,Rural,South,Rich,Lao-Tai
0001608051121,Rural,South,Richest,Lao-Tai
0001609009001,Rural,South,Middle,Lao-Tai
0001609009002,Rural,South,Middle,Lao-Tai
0001609009003,Rural,South,Richest,Lao-Tai
0001609009004,Rural,South,Poor,Lao-Tai
0001609009005,Rural,South,Rich,Lao-Tai
0001609009006,Rural,South,Middle,Lao-Tai
0001609009007,Rural,South,Rich,Lao-Tai
0001609009008,Rural,South,Richest,Lao-Tai
0001609009009,Rural,South,Rich,Lao-Tai
0001609009010,Rural,South,Richest,Lao-Tai
0001609009011,Rural,South,Richest,Lao-Tai
0001609009012,Rural,South,Middle,Lao-Tai
0001609009013,Rural,South,Richest,Lao-Tai
0001609009014,Rural,South,Poor,Lao-Tai
0001609009015,Rural,South,Middle,Lao-Tai
0001609009016,Rural,South,Richest,Lao-Tai
0001609009017,Rural,South,Rich,Lao-Tai
0001609009018,Rural,South,Middle,Lao-Tai
0001609009019,Rural,South,Richest,Lao-Tai
0001609009020,Rural,South,Poorest,Lao-Tai
0001609009021,Rural,South,Richest,Lao-Tai
0001609009022,Rural,South,Richest,Lao-Tai
0001609009023,Rural,South,Rich,Lao-Tai
0001609009024,Rural,South,Richest,Lao-Tai
0001609009025,Rural,South,Middle,Lao-Tai
0001609030001,Rural,South,Poor,Lao-Tai
0001609030002,Rural,South,Richest,Lao-Tai
0001609030003,Rural,South,Poor,Lao-Tai
0001609030004,Rural,South,Middle,Lao-Tai
0001609030005,Rural,South,Richest,Lao-Tai
0001609030006,Rural,South,Middle,Lao-Tai
0001609030007,Rural,South,Richest,Lao-Tai
0001609030008,Rural,South,Poor,Lao-Tai
0001609030009,Rural,South,Rich,Lao-Tai
0001609030010,Rural,South,Rich,Lao-Tai
0001609030011,Rural,South,Rich,Lao-Tai
0001609030012,Rural,South,Rich,Lao-Tai
0001609030013,Rural,South,Rich,Lao-Tai
0001609030014,Rural,South,Richest,Lao-Tai
0001609030015,Rural,South,Poor,Lao-Tai
0001609030016,Rural,South,Richest,Lao-Tai
0001609030017,Rural,South,Richest,Lao-Tai
0001609030018,Rural,South,Richest,Lao-Tai
0001609030019,Rural,South,Richest,Lao-Tai
0001609030020,Rural,South,Poor,Lao-Tai
0001609030021,Rural,South,Richest,Lao-Tai
0001609030022,Rural,South,Richest,Lao-Tai
0001609030023,Rural,South,Poor,Lao-Tai
0001609030024,Rural,South,Rich,Lao-Tai
0001609030025,Rural,South,Richest,Lao-Tai
0001609053001,Rural,South,Richest,"Other, DK, Missing"
0001609053003,Rural,South,Richest,"Other, DK, Missing"
0001609053005,Rural,South,Richest,"Other, DK, Missing"
0001609053007,Rural,South,Richest,"Other, DK, Missing"
0001609053009,Rural,South,Richest,"Other, DK, Missing"
0001609053011,Rural,South,Richest,"Other, DK, Missing"
0001609053013,Rural,South,Middle,"Other, DK, Missing"
0001609053015,Rural,South,Middle,"Other, DK, Missing"
0001609053017,Rural,South,Richest,"Other, DK, Missing"
0001609053019,Rural,South,Middle,"Other, DK, Missing"
0001609053021,Rural,South,Middle,"Other, DK, Missing"
0001609053023,Rural,South,Middle,"Other, DK, Missing"
0001609053025,Rural,South,Middle,"Other, DK, Missing"
0001609053027,Rural,South,Middle,"Other, DK, Missing"
0001609053029,Rural,South,Middle,"Other, DK, Missing"
0001609053031,Rural,South,Richest,"Other, DK, Missing"
0001609053033,Rural,South,Middle,"Other, DK, Missing"
0001609053035,Rural,South,Richest,"Other, DK, Missing"
0001609053037,Rural,South,Richest,"Other, DK, Missing"
0001609053039,Rural,South,Middle,"Other, DK, Missing"
0001609053041,Rural,South,Middle,"Other, DK, Missing"
0001609053043,Rural,South,Poorest,"Other, DK, Missing"
0001609053045,Rural,South,Middle,"Other, DK, Missing"
0001609053047,Rural,South,Poorest,"Other, DK, Missing"
0001609053049,Rural,South,Middle,"Other, DK, Missing"
0001610008002,Rural,South,Rich,Lao-Tai
0001610008008,Rural,South,Richest,Lao-Tai
0001610008014,Rural,South,Richest,Lao-Tai
0001610008020,Rural,South,Rich,Lao-Tai
0001610008026,Rural,South,Richest,Lao-Tai
0001610008032,Rural,South,Middle,Lao-Tai
0001610008038,Rural,South,Richest,Lao-Tai
0001610008044,Rural,South,Middle,Lao-Tai
0001610008050,Rural,South,Poor,Lao-Tai
0001610008056,Rural,South,Poor,Lao-Tai
0001610008062,Rural,South,Middle,Lao-Tai
0001610008068,Rural,South,Richest,Lao-Tai
0001610008074,Rural,South,Richest,Lao-Tai
0001610008080,Rural,South,Richest,Lao-Tai
0001610008086,Rural,South,Richest,Lao-Tai
0001610008092,Rural,South,Richest,Lao-Tai
0001610008098,Rural,South,Richest,Lao-Tai
0001610008104,Rural,South,Richest,Lao-Tai
0001610008110,Rural,South,Richest,Lao-Tai
0001610008116,Rural,South,Rich,Lao-Tai
0001610008122,Rural,South,Richest,Lao-Tai
0001610008128,Rural,South,Poorest,Lao-Tai
0001610008134,Rural,South,Rich,Lao-Tai
0001610008140,Rural,South,Richest,Lao-Tai
0001610008146,Rural,South,Poorest,Lao-Tai
0001610031003,Rural,South,Middle,Lao-Tai
0001610031006,Rural,South,Poorest,Lao-Tai
0001610031009,Rural,South,Poor,Lao-Tai
0001610031012,Rural,South,Richest,Lao-Tai
0001610031015,Rural,South,Richest,Lao-Tai
0001610031018,Rural,South,Richest,Lao-Tai
0001610031021,Rural,South,Richest,Lao-Tai
0001610031024,Rural,South,Richest,Lao-Tai
0001610031027,Rural,South,Rich,Lao-Tai
0001610031030,Rural,South,Middle,Lao-Tai
0001610031033,Rural,South,Middle,Lao-Tai
0001610031036,Rural,South,Richest,Lao-Tai
0001610031039,Rural,South,Richest,Lao-Tai
0001610031042,Rural,South,Richest,Lao-Tai
0001610031048,Rural,South,Rich,Lao-Tai
0001610031051,Rural,South,Richest,Lao-Tai
0001610031054,Rural,South,Rich,Lao-Tai
0001610031057,Rural,South,Rich,Lao-Tai
0001610031060,Rural,South,Middle,Lao-Tai
0001610031063,Rural,South,Richest,Lao-Tai
0001610031066,Rural,South,Poorest,Lao-Tai
0001610031069,Rural,South,Richest,Lao-Tai
0001610031072,Rural,South,Richest,Lao-Tai
0001610031075,Rural,South,Richest,Lao-Tai
0001610031145,Rural,South,Richest,Lao-Tai
0001610047003,Rural,South,Rich,Lao-Tai
0001610047009,Rural,South,Richest,Lao-Tai
0001610047015,Rural,South,Poor,Lao-Tai
0001610047021,Rural,South,Poor,Lao-Tai
0001610047027,Rural,South,Poor,Lao-Tai
0001610047033,Rural,South,Rich,Lao-Tai
0001610047039,Rural,South,Middle,Lao-Tai
0001610047045,Rural,South,Poor,Lao-Tai
0001610047051,Rural,South,Poor,Lao-Tai
0001610047057,Rural,South,Middle,Lao-Tai
0001610047063,Rural,South,Rich,Lao-Tai
0001610047069,Rural,South,Rich,Lao-Tai
0001610047075,Rural,South,Rich,Lao-Tai
0001610047081,Rural,South,Middle,Lao-Tai
0001610047087,Rural,South,Middle,Lao-Tai
0001610047093,Rural,South,Rich,Lao-Tai
0001610047099,Rural,South,Poor,Lao-Tai
0001610047105,Rural,South,Richest,Lao-Tai
0001610047111,Rural,South,Middle,Lao-Tai
0001610047117,Rural,South,Poor,Lao-Tai
0001610047123,Rural,South,Richest,Lao-Tai
0001610047129,Rural,South,Poor,Lao-Tai
0001610047135,Rural,South,Poorest,Lao-Tai
0001610047141,Rural,South,Rich,Lao-Tai
0001610047147,Rural,South,Rich,Lao-Tai
0001610069003,Rural,South,Richest,Lao-Tai
0001610069006,Rural,South,Richest,Lao-Tai
0001610069009,Rural,South,Richest,Lao-Tai
0001610069012,Rural,South,Richest,Lao-Tai
0001610069015,Rural,South,Richest,Lao-Tai
0001610069018,Rural,South,Richest,Lao-Tai
0001610069021,Rural,South,Poor,Lao-Tai
0001610069024,Rural,South,Richest,Lao-Tai
0001610069027,Rural,South,Richest,Lao-Tai
0001610069030,Rural,South,Richest,Lao-Tai
0001610069033,Rural,South,Richest,Lao-Tai
0001610069036,Rural,South,Richest,Lao-Tai
0001610069039,Rural,South,Richest,Lao-Tai
0001610069042,Rural,South,Poor,Lao-Tai
0001610069045,Rural,South,Poor,Lao-Tai
0001610069048,Rural,South,Poorest,Lao-Tai
0001610069051,Rural,South,Richest,Lao-Tai
0001610069054,Rural,South,Richest,Lao-Tai
0001610069057,Rural,South,Rich,Lao-Tai
0001610069060,Rural,South,Richest,Lao-Tai
0001610069063,Rural,South,Richest,Lao-Tai
0001610069066,Rural,South,Richest,Lao-Tai
0001610069069,Rural,South,Richest,Lao-Tai
0001610069072,Rural,South,Middle,Lao-Tai
0001610069075,Rural,South,Richest,Lao-Tai
0001610091002,Rural,South,Poor,Lao-Tai
0001610091004,Rural,South,Middle,Lao-Tai
0001610091006,Rural,South,Rich,Lao-Tai
0001610091008,Rural,South,Richest,Lao-Tai
0001610091010,Rural,South,Richest,Lao-Tai
0001610091012,Rural,South,Richest,Lao-Tai
0001610091014,Rural,South,Middle,Lao-Tai
0001610091016,Rural,South,Richest,Lao-Tai
0001610091018,Rural,South,Richest,Lao-Tai
0001610091020,Rural,South,Richest,Lao-Tai
0001610091022,Rural,South,Richest,Lao-Tai
0001610091024,Rural,South,Richest,Lao-Tai
0001610091026,Rural,South,Poor,Lao-Tai
0001610091028,Rural,South,Richest,Lao-Tai
0001610091030,Rural,South,Richest,Lao-Tai
0001610091032,Rural,South,Richest,Lao-Tai
0001610091034,Rural,South,Richest,Lao-Tai
0001610091036,Rural,South,Richest,Lao-Tai
0001610091038,Rural,South,Rich,Lao-Tai
0001610091040,Rural,South,Rich,Lao-Tai
